row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
1872_116,1872,116,-0.47738,0.8643299999999999,0.1352,-0.08227000000000001,-0.047822,-0.0049025,-0.035429,0.088029,5.0159,-8.562999999999999
1872_117,1872,117,-0.47741000000000006,0.8643,0.13523,-0.08230499999999999,-0.034263999999999996,0.018309,-0.029653,-0.087282,4.2356,-10.19
1872_118,1872,118,-0.47745,0.8643,0.13516,-0.08225199999999999,0.026853,0.028206000000000002,-0.030194,-0.15384,4.0112,-10.524000000000001
1872_119,1872,119,-0.47748,0.86429,0.13508,-0.082231,0.066648,0.020429,-0.022034,0.5092300000000001,4.6966,-9.3238
1872_120,1872,120,-0.4775,0.8643,0.13502999999999998,-0.082196,0.048473,-0.0035152,-0.013198,-0.0078735,4.7345,-7.9612
1872_121,1872,121,-0.47753,0.8642799999999999,0.13501,-0.08219299999999999,0.010723,0.006923100000000001,-0.023012,0.6483,4.7665,-8.0229
1872_122,1872,122,-0.47753999999999996,0.8642700000000001,0.13505,-0.082261,-0.009684299999999998,0.037748000000000004,-0.011831999999999999,0.59308,3.84,-9.1705
1872_123,1872,123,-0.47755,0.86426,0.13502999999999998,-0.08226,0.017863999999999998,0.009900299999999999,-0.006776999999999999,-0.0021103000000000003,3.8773,-9.1449
1872_124,1872,124,-0.47755,0.8642700000000001,0.13498,-0.082211,0.054827,-0.014849000000000001,-0.0020459,0.56997,4.4465,-9.2177
1872_125,1872,125,-0.47756000000000004,0.8642799999999999,0.13492,-0.08217200000000001,0.058392999999999994,-0.0035524000000000003,-0.00058562,0.19117,4.0294,-9.262
1872_126,1872,126,-0.47757,0.8642799999999999,0.1349,-0.082166,0.062877,0.0085682,0.00063777,0.013113,3.3906,-8.9357
1872_127,1872,127,-0.47758,0.8642799999999999,0.13484000000000002,-0.082151,0.042479,0.010028,-0.0032991,0.5064,3.9699,-8.1618
2094_0,2094,0,-0.97319,0.17382999999999998,0.021200999999999998,-0.14911,-0.16003,0.19397,0.035684,-2.4622,0.67542,-8.3237
2094_1,2094,1,-0.97324,0.17389000000000002,0.021111,-0.14876,-0.05156,0.079614,-0.07242699999999999,-3.1091,0.31755,-11.380999999999998
2094_2,2094,2,-0.97326,0.17393,0.021268000000000002,-0.14853,0.16495,-0.16072,0.012518000000000001,-2.3049,-0.80694,-16.605999999999998
2094_3,2094,3,-0.97334,0.17382999999999998,0.021359,-0.14809,0.33645,-0.11810999999999999,-0.11062000000000001,-4.3709,0.78386,-16.066
2094_4,2094,4,-0.97344,0.17363,0.021006,-0.14775,0.31711999999999996,0.25427,-0.13402999999999998,2.4469,0.7306699999999999,-12.731
2094_5,2094,5,-0.9733700000000001,0.17359000000000002,0.020921000000000002,-0.14828,0.07017899999999999,0.2138,-0.17398,-4.5179,1.4708,-4.7221
2094_6,2094,6,-0.97339,0.17343,0.021081,-0.14827,-0.014319,-0.10570999999999998,-0.14747000000000002,2.0478,-1.8808,-9.5364
2094_7,2094,7,-0.9734200000000001,0.17332,0.021196,-0.1482,0.04129,-0.086194,-0.10495,-2.16,-4.1583,-14.349
2094_8,2094,8,-0.97351,0.17305,0.021012,-0.14795999999999998,0.21597,0.1434,-0.20315,-1.8149,-3.6981,-13.607000000000001
2094_9,2094,9,-0.97359,0.1729,0.020534999999999998,-0.14769000000000002,0.17687999999999998,0.25485,-0.15225,0.72528,0.5342600000000001,-6.045
2094_10,2094,10,-0.9736100000000001,0.17278,0.020576,-0.14765999999999999,0.022195,-0.022547,-0.09765800000000001,-2.8847,-1.2961,-3.6582
2094_11,2094,11,-0.9736100000000001,0.17277,0.020782,-0.14767,-0.040074,-0.15705999999999998,-0.034811,0.070676,-3.8832,-9.5971
2094_12,2094,12,-0.9736100000000001,0.1727,0.020669,-0.14772000000000002,-0.021575,0.10223,-0.035648,-0.70417,-4.9806,-12.472999999999999
2094_13,2094,13,-0.9737,0.17244,0.020333,-0.1475,-0.011006,0.23288000000000003,-0.014505,-1.2516,-1.9084,-7.9903
2094_14,2094,14,-0.9736799999999999,0.17252,0.020342,-0.14757,-0.064212,-0.0060663,0.06323200000000001,-0.50678,-0.5322600000000001,-6.3085
2094_15,2094,15,-0.97362,0.1727,0.020525,-0.14772000000000002,-0.14194,-0.14477,0.12819,1.0671,-0.23838,-10.038
2094_16,2094,16,-0.97357,0.17285999999999999,0.020489,-0.14787,-0.11734000000000001,0.029981,0.13502999999999998,0.37918,-4.2531,-16.13
2094_17,2094,17,-0.9736,0.17276,0.020193,-0.14783,-0.024551,0.17645999999999998,0.12454000000000001,0.2148,-1.4017,-12.009
2094_18,2094,18,-0.97356,0.17294,0.020119,-0.14786,-0.015517,0.039862,0.15616,1.6784,-0.87525,-8.7933
2094_19,2094,19,-0.97351,0.17318,0.020272,-0.14792,-0.06454700000000001,-0.1412,0.17781,1.8736,-0.15779,-8.4017
2094_20,2094,20,-0.97344,0.17338,0.020342,-0.14814000000000002,-0.18874000000000002,-0.047775,0.15735,3.2456,2.1864,-9.131
2094_21,2094,21,-0.9734,0.17345,0.020130000000000002,-0.14836,-0.21986,0.11905999999999999,0.11399000000000001,0.68158,-1.0238,-12.050999999999998
2094_22,2094,22,-0.9733700000000001,0.17352,0.020079,-0.14847,-0.081721,0.047101,0.058934,2.2413,-0.0547,-10.890999999999998
2094_23,2094,23,-0.97335,0.17362,0.020186000000000003,-0.14843,0.019698,-0.10225,0.069411,2.6894,1.125,-8.7711
2094_24,2094,24,-0.97334,0.17365,0.020326,-0.14848,-0.06256,-0.10457000000000001,0.008969,2.9136,3.3468,-6.6775
2094_25,2094,25,-0.97326,0.17374,0.020258,-0.14886,-0.16860999999999998,0.0468,-0.050874,2.755,2.6361,-6.1077
2094_26,2094,26,-0.97325,0.1736,0.02027,-0.1491,-0.19630999999999998,0.040908,-0.10329,0.3846,2.0142,-6.3367
2094_27,2094,27,-0.97325,0.17343,0.020416999999999998,-0.14929,-0.17205,-0.067113,-0.15144000000000002,2.7492,2.4131,-9.4561
2094_28,2094,28,-0.97326,0.17326,0.020554,-0.14942,-0.12037,-0.069426,-0.14324,0.8315600000000001,3.8023,-11.422
2094_29,2094,29,-0.97326,0.17322,0.020653,-0.14942,-0.07595299999999999,-0.025301,-0.20047,-1.6657,4.6582,-10.958
2094_30,2094,30,-0.9733,0.17294,0.020643,-0.14952000000000001,-0.07584400000000001,0.055316,-0.21928000000000003,0.10605999999999999,5.2933,-9.8856
2094_31,2094,31,-0.9733299999999999,0.17267000000000002,0.020649,-0.14961,-0.071725,0.039956,-0.21024,-0.87428,4.1588,-9.7443
2094_32,2094,32,-0.97336,0.17245,0.020744,-0.14966,-0.046341,-0.041054,-0.1853,-0.9691799999999999,2.7577,-9.6312
2094_33,2094,33,-0.9733700000000001,0.17229,0.020853999999999998,-0.14978,-0.039442000000000005,-0.011539,-0.17893,-0.26441,6.5251,-7.6021
2094_34,2094,34,-0.9733799999999999,0.1721,0.020839,-0.14994000000000002,-0.12711,0.057897000000000004,-0.15033,-1.2508,6.2873,-7.9963
2094_35,2094,35,-0.9733799999999999,0.17195,0.020861,-0.15008,-0.1142,0.020842,-0.11849000000000001,-2.3591,5.9343,-9.1968
2094_36,2094,36,-0.97339,0.17187,0.020931,-0.15012999999999999,-0.047304,-0.039656,-0.064598,-1.6223,5.1078,-10.719000000000001
2094_37,2094,37,-0.9734299999999999,0.17169,0.02095,-0.15009,0.022572,0.014454,-0.029410000000000002,-1.1752,4.3628,-11.04
2094_38,2094,38,-0.9734299999999999,0.17168,0.020887,-0.15007,0.022645,0.048494,-0.0026241,-1.1452,4.9894,-8.0109
2094_39,2094,39,-0.97341,0.17172,0.020878999999999998,-0.15018,-0.08126599999999999,0.015266,0.037469999999999996,0.25593,8.4843,-5.4598
2094_40,2094,40,-0.97336,0.17182,0.020971,-0.15036,-0.15494000000000002,-0.060025999999999996,0.077164,-0.7166,5.4425,-9.429
2094_41,2094,41,-0.9733799999999999,0.17179,0.021036000000000003,-0.15026,-0.040469,-0.06958500000000001,0.10282000000000001,-1.6423,5.1887,-11.305
2094_42,2094,42,-0.9733700000000001,0.17193,0.020988,-0.15015,0.091551,0.0057369,0.11335,-1.8872,4.0682,-11.717
2094_43,2094,43,-0.9733700000000001,0.17205,0.020888999999999998,-0.15006,0.086516,0.049467000000000004,0.10934,-1.1425,6.893,-7.5913
2094_44,2094,44,-0.9733299999999999,0.1722,0.020865,-0.15011,-0.039126999999999995,0.0066027,0.12583,-0.30665,7.4659,-6.465
2094_45,2094,45,-0.9732799999999999,0.17229,0.021032,-0.15035,-0.10439000000000001,-0.03036,0.1105,-0.63883,5.212000000000001,-10.222999999999999
2094_46,2094,46,-0.97326,0.17238,0.020983,-0.15035,0.011576999999999999,0.026366000000000004,0.076193,0.85767,4.1798,-12.857000000000001
2094_47,2094,47,-0.97329,0.17243,0.020868,-0.15016,0.16712,0.057285,0.045757,-0.09791799999999999,4.6586,-10.055
2094_48,2094,48,-0.9733200000000001,0.17247,0.020865,-0.14992,0.18727,-0.033018,0.018723,-0.55418,4.9345,-6.2119
2094_49,2094,49,-0.9732700000000001,0.17257999999999998,0.020875,-0.1501,0.08408,-0.026971,-0.014253,0.19956,5.4198,-5.129
2094_50,2094,50,-0.9732700000000001,0.17248,0.020791999999999998,-0.15022,-0.08520499999999999,0.09322899999999999,-0.065486,0.23531,5.3260000000000005,-7.4929
2094_51,2094,51,-0.97329,0.17229,0.020671000000000002,-0.15035,-0.085762,0.13577,-0.13395,0.4164,4.175,-11.116
2094_52,2094,52,-0.9733299999999999,0.17212,0.02062,-0.15027000000000001,0.068846,0.050592000000000005,-0.13489,2.1657,2.0933,-14.419
2094_53,2094,53,-0.9734,0.17214000000000002,0.020712,-0.14979,0.24906,-0.045328,-0.16314,-0.32321,3.9272,-10.68
2094_54,2094,54,-0.9734799999999999,0.1719,0.020682,-0.14951,0.22791,0.015602000000000001,-0.20448,2.0394,4.8461,-8.0215
2094_55,2094,55,-0.97356,0.17160999999999998,0.020544999999999997,-0.14937999999999999,0.12675,0.12342,-0.21706,0.08997899999999999,2.1878,-6.0699
2094_56,2094,56,-0.9736100000000001,0.17132999999999998,0.020512,-0.1494,-0.0067948999999999996,0.063553,-0.22658000000000003,0.3252,2.9934,-5.5311
2094_57,2094,57,-0.9736299999999999,0.17124,0.020575,-0.14936,-0.055759,-0.019407,-0.17396,-0.030213,3.1694,-8.6753
2094_58,2094,58,-0.97367,0.17103,0.0206,-0.14931,0.039986,-8.4937e-05,-0.17563,-1.3961,2.546,-12.812999999999999
2094_59,2094,59,-0.9737399999999999,0.17081,0.020458,-0.14912999999999998,0.16139,0.11277999999999999,-0.16254000000000002,1.013,1.8146,-14.482999999999999
2094_60,2094,60,-0.9738100000000001,0.17065999999999998,0.020326,-0.14887999999999998,0.21641,0.089055,-0.11864000000000001,-0.44308000000000003,2.6796,-9.7305
2094_61,2094,61,-0.97383,0.17046,0.020488,-0.14892,0.17063,-0.061528,-0.06564099999999999,0.91366,0.52637,-8.5279
2094_62,2094,62,-0.9738399999999999,0.17046,0.020541,-0.14883,0.059955999999999995,-0.051955999999999995,-0.010320999999999999,0.5315300000000001,0.9203,-7.653
2094_63,2094,63,-0.9738399999999999,0.17045,0.020492,-0.14884,0.0022709,0.0405,-0.0027984000000000004,-1.0309,-0.3855,-9.8043
2094_64,2094,64,-0.97383,0.17048,0.020415,-0.14889000000000002,-0.03141,0.063536,0.030297,0.19810999999999998,1.33,-10.015
2094_65,2094,65,-0.9738899999999999,0.17042000000000002,0.02037,-0.14857,0.012912,-0.015487,0.093999,-0.45683,0.77877,-10.770999999999999
2094_66,2094,66,-0.97388,0.17057,0.020434,-0.1485,0.050601,-0.07874400000000001,0.11567000000000001,-0.72909,0.14107999999999998,-12.214
2094_67,2094,67,-0.9738700000000001,0.1707,0.020384,-0.14839000000000002,0.093707,0.0086516,0.10590999999999999,0.36991999999999997,-1.1668,-12.297
2094_68,2094,68,-0.9738700000000001,0.17082,0.020229,-0.14827,0.11704,0.090289,0.10525,1.7329,-1.0608,-9.0965
2094_69,2094,69,-0.9738399999999999,0.17087,0.020324000000000002,-0.1484,0.029306,-0.025159,0.11087999999999999,0.59668,0.15370999999999999,-5.4148
2094_70,2094,70,-0.9738100000000001,0.171,0.020443,-0.14845,-0.060774,-0.10085,0.08913099999999999,2.6735,0.737,-5.7837
2094_71,2094,71,-0.97377,0.17107,0.020461,-0.1486,-0.12253,-0.0022888,0.059462,1.7703,-0.6260100000000001,-9.8863
2094_72,2094,72,-0.9737600000000001,0.17104,0.020422,-0.1487,-0.07187,0.047907,-0.017332,1.3782,-1.74,-11.107000000000001
2094_73,2094,73,-0.97378,0.17115999999999998,0.020350999999999998,-0.14845,0.017721999999999998,-0.025503,-0.024384,1.4547,0.32211,-10.208
2094_74,2094,74,-0.9737899999999999,0.17110999999999998,0.020508000000000002,-0.14841,0.0042021,-0.11982999999999999,-0.06500800000000001,-0.68387,1.5781,-9.5514
2094_75,2094,75,-0.97382,0.17098,0.020534999999999998,-0.14839000000000002,0.015306,-0.008787200000000002,-0.10487,0.57603,0.14747000000000002,-10.384
2094_76,2094,76,-0.9738600000000001,0.17075,0.020435,-0.14841,-0.0018730999999999997,0.10995,-0.17659,-1.1540000000000001,-2.073,-10.22
2094_77,2094,77,-0.97385,0.17065999999999998,0.020442,-0.1486,-0.08381,0.10340999999999999,-0.22513000000000002,3.076,2.4728,-6.6043
2094_78,2094,78,-0.9738399999999999,0.1704,0.020552,-0.14893,-0.2744,-0.010504000000000001,-0.20943,1.9707,3.3047,-8.8596
2094_79,2094,79,-0.9738600000000001,0.17008,0.020729,-0.14914000000000002,-0.19074000000000002,-0.071049,-0.26771,0.34165,-0.6774399999999999,-15.078
2094_80,2094,80,-0.9739200000000001,0.16976,0.020753,-0.1491,0.028133,0.015613,-0.26292,0.046343,3.3801,-14.033
2094_81,2094,81,-0.9740000000000001,0.16948,0.020590999999999998,-0.14892,0.19891,0.051114,-0.29641,-3.2239999999999998,-0.08511,-11.209000000000001
2094_82,2094,82,-0.9741,0.16915999999999998,0.020571000000000002,-0.14866,0.21095,0.019428,-0.26371999999999995,-0.46737,1.6772,-4.2422
2094_83,2094,83,-0.9741299999999999,0.16891,0.020654,-0.14870999999999998,-0.052996,-0.02708,-0.20685,-3.8274,1.9387,-1.2267
2094_84,2094,84,-0.9741,0.16865,0.020756,-0.14915,-0.36346,0.010020000000000001,-0.20395,-2.0938,3.6641,-5.3375
2094_85,2094,85,-0.97415,0.16839,0.020653,-0.14918,-0.40276,0.12092,-0.13393,-3.8842,0.69468,-13.317
2094_86,2094,86,-0.9741700000000001,0.16821,0.020572999999999998,-0.14923,-0.027019,0.091299,-0.13541,-3.4837,0.5009,-16.496
2094_87,2094,87,-0.9742200000000001,0.16816,0.020465,-0.14897,0.2198,0.056115,-0.039675999999999996,1.4447,2.7264,-12.015999999999998
2094_88,2094,88,-0.97426,0.16817000000000001,0.020474000000000003,-0.14869000000000002,0.21921999999999997,-0.044881,0.00021905,-4.0288,1.6859,-3.955
2094_89,2094,89,-0.9741799999999999,0.16793,0.02062,-0.14945999999999998,-0.05156,-0.027348,0.022862999999999998,1.0616,3.1144,-0.75002
2094_90,2094,90,-0.97409,0.16799,0.020553000000000002,-0.14999,-0.41308,0.11510999999999999,0.074723,-2.8902,1.7094,-6.5177
2094_91,2094,91,-0.9740000000000001,0.16798,0.020486,-0.15061,-0.48418,0.13519,0.019512,0.094322,4.6976,-13.245
2094_92,2094,92,-0.9739200000000001,0.16814,0.020455,-0.15095999999999998,-0.27438,0.049533999999999995,0.14935,0.40679,3.2569,-20.505
2094_93,2094,93,-0.97404,0.16814,0.020636,-0.15016,0.11582,-0.13939000000000001,0.091724,-3.8985,2.6755,-21.788
2094_94,2094,94,-0.97408,0.16831,0.020522,-0.14973,0.3594,0.010104,0.13673,3.6004,1.8751,-14.600999999999999
2094_95,2094,95,-0.97411,0.16842000000000001,0.020367,-0.14945999999999998,0.23210999999999998,0.072916,0.092548,-7.0509,3.2715,1.0573
2094_96,2094,96,-0.97405,0.16845,0.020347,-0.1498,-0.26681,0.056352,0.042762,4.9959,10.368,8.4087
2094_97,2094,97,-0.97391,0.16869,0.020315,-0.15042,-0.48536,0.095435,0.11065,-1.5725,1.7037,-2.199
2094_98,2094,98,-0.9738600000000001,0.16862,0.020408000000000003,-0.1508,-0.31561,-0.013444,-0.055099,1.1421,7.4298,-10.036
2094_99,2094,99,-0.97382,0.16875,0.020406999999999998,-0.15092,-0.097817,-0.00022799,0.11373,0.42196999999999996,5.8017,-17.28
2094_100,2094,100,-0.97385,0.16877,0.020638,-0.15067,0.17134000000000002,-0.21477,-0.025939999999999998,-16.029,8.196,-11.34
2094_101,2094,101,-0.97383,0.16872,0.020113,-0.15095,0.28085,0.1924,-0.034033999999999995,6.1777,8.122,-13.607000000000001
2094_102,2094,102,-0.9738600000000001,0.16859000000000002,0.019563999999999998,-0.15097,0.060989999999999996,0.44676000000000005,-0.038801,-10.849,2.4082,-6.4861
2094_103,2094,103,-0.97385,0.16838,0.019479,-0.15125999999999998,-0.21431999999999998,0.13095,-0.15402000000000002,6.4873,9.2811,-1.056
2094_104,2094,104,-0.97378,0.16837,0.019465,-0.15174,-0.38119000000000003,0.074995,0.01125,2.3836,10.645,-7.4556
2094_105,2094,105,-0.9739,0.1681,0.019759,-0.15125,-0.20524,0.041451,-0.23348000000000002,1.1409,2.5707,-21.391
2094_106,2094,106,-0.9739899999999999,0.16794,0.019429,-0.15085,0.36575,0.2236,-0.10012,3.1277,3.7366,-20.366
2094_107,2094,107,-0.9741299999999999,0.16767,0.019363,-0.15027000000000001,0.46798999999999996,0.0094891,-0.23496999999999998,-9.1505,9.4783,-7.3095
2094_108,2094,108,-0.9742,0.16748,0.019293,-0.15002000000000001,0.2124,0.044414,-0.1498,5.9451,8.9787,-5.1721
2094_109,2094,109,-0.97411,0.1674,0.019065000000000002,-0.15077000000000002,0.023518999999999998,0.26907,-0.1769,-7.3654,2.3645,-5.9286
2094_110,2094,110,-0.97414,0.16701,0.018793999999999998,-0.151,-0.13928,0.28843,-0.27362,7.5599,6.692,-6.7621
2094_111,2094,111,-0.97414,0.16687000000000002,0.018621000000000002,-0.15120999999999998,-0.14257999999999998,0.17961,-0.082928,0.70865,5.1698,-9.6201
2094_112,2094,112,-0.9742,0.16665,0.018777000000000002,-0.15103,0.11744,-0.11596,-0.20586999999999997,2.9401,2.4245,-12.255
2094_113,2094,113,-0.97429,0.16663,0.018394,-0.15049,0.38688,0.08079700000000001,-0.048998,6.0657,1.8019999999999998,-10.308
2094_114,2094,114,-0.9744,0.16642,0.018185,-0.15007,0.364,0.13437000000000002,-0.16097999999999998,-4.1913,3.1801,-1.3859
2094_115,2094,115,-0.9744,0.16635,0.018063,-0.15016,-0.05271,0.11432,-0.033077999999999996,7.8012,9.6545,2.3195
2094_116,2094,116,-0.9743299999999999,0.16634000000000002,0.018085,-0.1506,-0.35207,0.04099,0.005272,-5.6385,2.227,-7.8081
2094_117,2094,117,-0.97445,0.16607,0.01817,-0.15012,-0.10113,0.075199,-0.042832,7.2391,-1.9827,-21.326999999999998
2094_118,2094,118,-0.9744799999999999,0.16614,0.017812,-0.14987,0.24825,0.23756,0.090559,2.2208,4.4948,-16.811
2094_119,2094,119,-0.97455,0.16614,0.017787,-0.14944000000000002,0.34785,-0.037804000000000004,-0.0080109,2.3238,3.7149,-11.671
2094_120,2094,120,-0.97457,0.16632,0.01781,-0.14911,0.25883,-0.082582,0.12654,9.213,3.0392,-8.4276
2094_121,2094,121,-0.9744799999999999,0.16618,0.017847,-0.14985,0.011027,-0.026694,0.029635,0.9620200000000001,2.6634,-5.7336
2094_122,2094,122,-0.97444,0.1662,0.017775,-0.15007,-0.1594,0.081106,0.034702,9.1773,2.9152,-8.3418
2094_123,2094,123,-0.9744299999999999,0.16623,0.01779,-0.15012999999999999,-0.051208000000000004,-0.0067785,0.020376,0.9715600000000001,-0.8903200000000001,-11.507
2094_124,2094,124,-0.97446,0.16626,0.017950999999999998,-0.14987999999999999,0.17851,-0.16183,-0.0029831999999999997,6.9683,3.0748,-11.538
2094_125,2094,125,-0.97449,0.16643,0.017866999999999997,-0.14951,0.21791,-0.071935,0.0048816,4.3737,2.7679,-9.8459
2094_126,2094,126,-0.97454,0.1663,0.01786,-0.14934,0.14168,-0.00071079,-0.11423,3.8952,1.2379,-7.9589
2094_127,2094,127,-0.97457,0.16621,0.017888,-0.14923,0.07875,-0.025004,-0.07306499999999999,4.9513,-1.3641,-7.2191
2833_0,2833,0,-0.9864799999999999,0.061388,0.0019090999999999997,-0.15197,0.055213,0.0040248,-0.0035927,-0.09008,1.4784,-12.617
2833_1,2833,1,-0.9865200000000001,0.061279999999999994,0.0018791,-0.15172,0.16623,0.031798,0.0018402999999999998,-0.32700999999999997,4.2496,-7.3164
2833_2,2833,2,-0.9865200000000001,0.061344,0.0018753,-0.15167,0.037101,-0.0069946,0.050607,-0.015515000000000001,2.9605,-5.0351
2833_3,2833,3,-0.9865,0.061463,0.0019477999999999997,-0.1518,-0.1081,-0.065424,0.086741,-1.7183,2.6541,-4.9064
2833_4,2833,4,-0.98644,0.061586,0.0019459,-0.1521,-0.24789,0.0015735999999999999,0.10053,0.54,4.9362,-9.4555
2833_5,2833,5,-0.98645,0.061612,0.0018579999999999998,-0.15202000000000002,-0.22871,0.07172200000000001,0.13357,-1.8913,3.9845,-13.196
2833_6,2833,6,-0.98644,0.061752999999999995,0.0018375,-0.15205,-0.025404,0.00049025,0.11495,0.15092,5.7038,-13.897
2833_7,2833,7,-0.98645,0.061979,0.0018464000000000002,-0.15189,0.12205,-0.042023000000000005,0.17665,1.8307,4.4906,-12.569
2833_8,2833,8,-0.9864799999999999,0.062158000000000005,0.0018805999999999996,-0.15164,0.20517,-0.061472000000000006,0.13505999999999999,-0.095275,3.1722,-7.6523
2833_9,2833,9,-0.9864,0.06226,0.0018163,-0.15211,0.07472899999999999,0.010565999999999999,0.12724000000000002,4.2255,4.3709,-4.25
2833_10,2833,10,-0.98636,0.062407000000000004,0.0018313,-0.15232,-0.17451,-0.019115,0.11642999999999999,-2.01,7.7166,-1.7178
2833_11,2833,11,-0.98629,0.062525,0.0019195999999999998,-0.1527,-0.30932,-0.065352,0.085936,1.9036,5.7264,-11.642999999999999
2833_12,2833,12,-0.98626,0.06260399999999999,0.0018489000000000001,-0.15287,-0.13776,0.054799,0.072926,0.49451999999999996,3.2277,-18.865
2833_13,2833,13,-0.98636,0.062691,0.0018637999999999999,-0.15216,0.2269,0.071575,-0.0032365000000000002,0.7733399999999999,3.2268,-17.372
2833_14,2833,14,-0.9864299999999999,0.062694,0.0018410999999999998,-0.15172,0.35952,-0.0047147,0.0013067999999999999,4.1878,5.1359,-8.2973
2833_15,2833,15,-0.9864700000000001,0.062678,0.0019809000000000003,-0.15147,0.19269,-0.12067,-0.03207,0.84183,6.4284,-0.35973
2833_16,2833,16,-0.98646,0.062622,0.0020683000000000003,-0.15157,-0.084685,-0.057249,-0.053780999999999995,4.3752,4.2844,-2.3599
2833_17,2833,17,-0.9864,0.062636,0.0018976,-0.15192,-0.2162,0.050762,-0.09433,-0.8644700000000001,2.1104,-6.6531
2833_18,2833,18,-0.98639,0.06250599999999999,0.0019600999999999998,-0.15205,-0.1123,-0.026688999999999997,-0.10958,0.1151,4.7573,-10.202
2833_19,2833,19,-0.9864200000000001,0.06241,0.0020583000000000003,-0.15192999999999998,0.092942,-0.071765,-0.089115,0.068262,1.6756,-15.312000000000001
2833_20,2833,20,-0.9864700000000001,0.062301999999999996,0.0020989999999999997,-0.15165,0.22779000000000002,-0.033109,-0.092775,0.26831,3.9759,-11.81
2833_21,2833,21,-0.98645,0.062251,0.0021579999999999998,-0.15175999999999998,0.21746999999999997,0.0023171,-0.088391,-0.75871,3.2245,-7.3756
2833_22,2833,22,-0.98646,0.062162,0.0021824,-0.15175999999999998,-0.00094771,-0.0084177,-0.07382000000000001,0.84724,4.6924,-4.0037
2833_23,2833,23,-0.98644,0.06213099999999999,0.0022170000000000002,-0.15186,-0.08527799999999999,-0.018442,-0.02735,0.056935,0.66378,-7.5436
2833_24,2833,24,-0.9864299999999999,0.062100999999999996,0.0022684999999999997,-0.15195999999999998,-0.081788,-0.032111,-0.029472,0.043138,1.8211,-10.41
2833_25,2833,25,-0.98649,0.06204199999999999,0.0022829,-0.15159,-0.012983000000000001,-0.0090495,0.009352,0.8497100000000001,5.459,-10.35
2833_26,2833,26,-0.9865,0.062096000000000005,0.0023255,-0.15152000000000002,0.054933,-0.04373,0.037219,-1.9855,2.7999,-12.786
2833_27,2833,27,-0.98654,0.062172000000000005,0.002376,-0.15124,0.22448,-0.062957,0.05148099999999999,0.46717,-0.60868,-12.842
2833_28,2833,28,-0.9865700000000001,0.062297000000000005,0.0024026,-0.15095999999999998,0.22566999999999998,-0.050059,0.092953,-1.7226,3.2119999999999997,-5.327999999999999
2833_29,2833,29,-0.98651,0.062251,0.0024833999999999998,-0.15135,-0.014693000000000001,-0.044411,0.078669,0.25264000000000003,4.0468,-3.4729
2833_30,2833,30,-0.9864700000000001,0.062395000000000006,0.002484,-0.15161,-0.20819000000000001,-0.0051498,0.11627,0.15609,4.5928,-6.0467
2833_31,2833,31,-0.9864299999999999,0.06251699999999999,0.0025138,-0.15178,-0.14236,-0.029789999999999997,0.095204,-0.94706,0.90449,-11.991
2833_32,2833,32,-0.98645,0.062651,0.0025439,-0.15162,0.13272,-0.048368,0.10102,1.3995,1.1605,-12.135
2833_33,2833,33,-0.98651,0.062782,0.0026094,-0.15115,0.27615,-0.075829,0.096349,-1.3795,1.7656,-10.74
2833_34,2833,34,-0.9865299999999999,0.062843,0.0026446,-0.15100999999999998,0.11155,-0.042288,0.043438,2.4861,4.6039,-7.9717
2833_35,2833,35,-0.98649,0.062915,0.0026149000000000003,-0.15122,-0.16384,0.025067,0.061929,1.1623,4.5447,-6.845
2833_36,2833,36,-0.98645,0.062935,0.0027174,-0.15145999999999998,-0.1982,-0.071397,0.0058353,-1.1381,-0.09485700000000001,-14.879000000000001
2833_37,2833,37,-0.9865200000000001,0.06312899999999999,0.0027805,-0.15095,0.072059,-0.10869000000000001,0.043581,-0.43793999999999994,-3.1879,-20.688000000000002
2833_38,2833,38,-0.9865799999999999,0.06314600000000001,0.0028519,-0.15053,0.33812,-0.079726,0.00092685,-4.9831,1.2423,-12.134
2833_39,2833,39,-0.98662,0.063137,0.0028053,-0.15027000000000001,0.2097,0.025009,-0.0043839,-0.8241799999999999,4.904,-3.3474
2833_40,2833,40,-0.98661,0.063111,0.0027325,-0.15036,-0.06866,0.06515800000000001,-0.011244,-3.4157,2.0899,-3.0115
2833_41,2833,41,-0.98655,0.06312999999999999,0.0029269,-0.15077000000000002,-0.21314,0.013866999999999999,-0.022419,0.52527,-1.6781,-8.9932
2833_42,2833,42,-0.9865200000000001,0.063154,0.0029621,-0.15092,-0.11902,-0.023426,0.016543000000000002,-1.8385,-0.24734,-12.116
2833_43,2833,43,-0.9865299999999999,0.063122,0.0030123000000000003,-0.15087,0.032149000000000004,-0.037801,-0.032479,-1.4255,1.1288,-12.575999999999999
2833_44,2833,44,-0.98656,0.06314299999999999,0.0029515,-0.15066,0.17512,0.034739,0.022034,-1.3244,-0.42275,-11.594000000000001
2833_45,2833,45,-0.9865299999999999,0.063069,0.0029327,-0.15088,0.065964,0.016649,-0.021240000000000002,-2.8503,2.7038,-4.8005
2833_46,2833,46,-0.9865,0.063124,0.0029059999999999997,-0.15107,-0.15152000000000002,0.023922,0.048603,0.13380999999999998,1.1801,-5.0015
