row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
136_60,136,60,0.90971,0.38791,0.062385,0.13437000000000002,0.0070378,0.017095,-0.046539,0.18264,2.4330000000000003,-9.7979
136_61,136,61,0.9097,0.38795,0.062388,0.13435,0.016271,0.01407,-0.033705,-0.034874,2.5885,-9.596
136_62,136,62,0.90969,0.38798,0.062390999999999995,0.13434000000000001,0.011268,0.011626000000000001,-0.027399,0.23171,2.6010000000000004,-9.2327
136_63,136,63,0.9096799999999999,0.38799,0.062385,0.13435999999999998,-0.00074953,0.000754,-0.008516,0.17944000000000002,2.7671,-8.828
136_64,136,64,0.9096799999999999,0.38799999999999996,0.062394000000000005,0.13437000000000002,-0.013696000000000002,0.0034973,-0.0050068000000000005,0.20651999999999998,2.5159,-9.1518
136_65,136,65,0.9096700000000001,0.38799,0.06241,0.13439,-0.01874,0.0053733999999999995,0.0051901000000000004,0.30488000000000004,2.4625,-9.457
136_66,136,66,0.9096799999999999,0.38798,0.06241699999999999,0.13441,-0.01324,-0.0012710999999999998,0.006254,-0.24469000000000002,2.8048,-9.383
136_67,136,67,0.9096799999999999,0.38798,0.062398,0.1344,-0.011837,-0.0068545,0.010003,0.25451,2.9753,-9.4849
136_68,136,68,0.9096799999999999,0.38795999999999997,0.062407000000000004,0.13441,-0.010712000000000001,0.00092983,0.015774,-0.2723,2.8062,-9.5973
136_69,136,69,0.9096799999999999,0.38795999999999997,0.062424,0.13442,-0.010546,0.010055,0.006075199999999999,-0.063056,2.9525,-9.5867
136_70,136,70,0.90969,0.38795,0.062455,0.13441,-0.0077218,0.022228,0.008827400000000001,0.22851,2.9317,-9.6127
136_71,136,71,0.9097,0.38791,0.06243200000000001,0.13445,-0.010988,0.009544200000000001,0.0055701,-0.046172000000000005,2.7281,-9.5634
136_72,136,72,0.9097,0.38792,0.062439,0.13445,-0.00099391,0.006792,-0.0024334,0.4755,3.1256,-9.2929
136_73,136,73,0.90969,0.38793,0.062452,0.13445,-0.004901,0.010549,-0.012121999999999999,0.27098,3.116,-9.2551
136_74,136,74,0.9096799999999999,0.38795999999999997,0.062463,0.13445,-0.0023574,0.012343000000000002,-0.024827000000000002,0.11398,2.9634,-9.2815
136_75,136,75,0.90969,0.38793,0.062474,0.13445,0.001426,0.01213,-0.031544,0.1971,2.9241,-9.3473
136_76,136,76,0.9096700000000001,0.38798,0.062483000000000004,0.13444,0.00025928,0.012827000000000002,-0.035435,-0.061801,3.0686,-9.1442
136_77,136,77,0.90964,0.38803000000000004,0.06249299999999999,0.13443,0.0044137000000000004,0.018313999999999997,-0.048038,0.11894,3.0041,-9.1642
136_78,136,78,0.9096200000000001,0.3881,0.06252100000000001,0.13442,-0.0019029,0.031137,-0.054440999999999996,0.17524,3.2098,-8.9496
136_79,136,79,0.90961,0.3881,0.062498000000000005,0.13444,-0.0054881,0.014737,-0.058021,0.051434,2.8907,-9.3097
136_80,136,80,0.9095799999999999,0.38816999999999996,0.06250800000000001,0.13445,-0.0085413,0.012408,-0.05416,0.30088000000000004,2.7609,-9.5153
136_81,136,81,0.90956,0.38822,0.062513,0.13445,0.0011175999999999998,0.012952000000000002,-0.049791,0.046349,2.8752,-9.4018
136_82,136,82,0.90953,0.38829,0.062525,0.13444,0.0010163,0.018239,-0.053188,0.025730000000000003,2.9489,-9.2265
136_83,136,83,0.9095200000000001,0.38831,0.06254,0.13444,-0.0043735,0.017450999999999998,-0.03978,0.037614,2.9524,-9.1252
136_84,136,84,0.9095,0.38835,0.062543,0.13444,0.00011772,0.0069037,-0.03179,-0.09045800000000001,2.6425,-9.2959
136_85,136,85,0.9094899999999999,0.38838,0.06255,0.13443,0.0077933,0.013913,-0.027052,0.085846,2.6659,-9.2337
136_86,136,86,0.90948,0.3884,0.062573,0.13443,-0.008723100000000001,0.019087,-0.016728,0.25333,2.8505,-9.1401
136_87,136,87,0.9094700000000001,0.38843,0.062569,0.13445,-0.019258,0.013332,-0.012076,0.24245999999999998,2.8803,-9.1648
136_88,136,88,0.90946,0.38844,0.062579,0.13447,-0.020954,0.0010386,-0.003998,0.57381,2.9526,-9.3925
136_89,136,89,0.90946,0.38844,0.062583,0.13449,-0.015116999999999998,-0.0030055999999999998,-0.0035658,0.39621,2.7432,-9.7545
136_90,136,90,0.90946,0.38844,0.06258,0.13449,0.00064075,-0.001429,-0.0034884,0.39246,2.6522,-9.6461
136_91,136,91,0.90946,0.38843,0.062578,0.1345,0.006429899999999999,-0.0092134,0.0041424999999999995,0.18512,3.0351,-8.9378
136_92,136,92,0.90946,0.38842,0.062571,0.13452,-0.015484999999999999,-0.012159,-0.0013962,0.059988,3.1691,-8.7962
136_93,136,93,0.90946,0.38842,0.062578,0.13455999999999999,-0.029232,-0.0067845,0.0014588,0.040479,2.9486,-9.3026
136_94,136,94,0.90945,0.38842,0.062591,0.13458,-0.024074,0.0017211,-0.0030905,-0.26514,3.0164,-9.6654
136_95,136,95,0.90946,0.38841,0.062563,0.13458,-0.010169,-1.9372e-05,-0.010394,-0.14745,3.0286,-9.7795
136_96,136,96,0.90946,0.38842,0.06256,0.13455999999999999,0.012009,0.0039756,-0.01034,-0.2573,3.0044,-9.5394
136_97,136,97,0.90945,0.38844,0.062552,0.13454000000000002,0.016184,0.0025361999999999997,-0.016744,-0.13038,3.1099,-8.9982
136_98,136,98,0.9094399999999999,0.38845999999999997,0.062567,0.13455,-0.0063314999999999995,0.013619999999999998,-0.020862000000000002,-0.076096,3.1011,-8.6274
136_99,136,99,0.9094399999999999,0.38845,0.062575,0.1346,-0.022997,0.016865,-0.028518,-0.064657,2.9814,-8.7557
136_100,136,100,0.9094200000000001,0.38848,0.062595,0.13462000000000002,-0.019388,0.014053,-0.031047,-0.14040999999999998,2.9885,-9.0607
136_101,136,101,0.9094,0.38853000000000004,0.06261,0.13462000000000002,-0.011668000000000001,0.013590000000000001,-0.041089999999999995,0.0059708,2.7673,-9.7247
136_102,136,102,0.9093700000000001,0.38858000000000004,0.062626,0.13462000000000002,0.00080168,0.020784,-0.042675,0.090447,2.9832,-9.6192
136_103,136,103,0.9093700000000001,0.38858000000000004,0.062622,0.13463,-0.0037580999999999995,0.01654,-0.043213,0.086729,3.0611,-9.2545
136_104,136,104,0.90935,0.38863000000000003,0.062638,0.13464,-0.010994,0.015333000000000001,-0.043864999999999994,0.25454,2.9822,-9.5058
136_105,136,105,0.9093200000000001,0.38868,0.062654,0.13466,-0.019549,0.0126,-0.043091000000000004,0.067371,2.8238,-9.8503
136_106,136,106,0.9093,0.38873,0.06267,0.13468,-0.01891,0.012822,-0.046079,0.21678000000000003,2.9168,-9.9507
136_107,136,107,0.9092899999999999,0.38875,0.062679,0.13467,-0.011969,0.022144999999999998,-0.041802,0.28881,2.9873,-9.9869
136_108,136,108,0.90927,0.38879,0.062678,0.13467,-0.0020668,0.0029355,-0.029075,0.15286,2.8327,-9.9133
136_109,136,109,0.9092600000000001,0.38882,0.062664,0.13467,0.0072867,-0.0060812,-0.024904,0.25037,2.9779,-9.5073
136_110,136,110,0.90925,0.38884,0.06267,0.13468,-0.011714,0.0042647,-0.023618,0.15909,3.2414,-9.044
136_111,136,111,0.9092399999999999,0.38886,0.062679,0.13472,-0.026001,0.0049055,-0.015844,0.10993,2.9307,-9.1883
136_112,136,112,0.90923,0.38886,0.062687,0.13474,-0.018585,-0.00010729,-0.0091955,-0.026505,2.9596,-9.229
136_113,136,113,0.90922,0.38887,0.062689,0.13477,-0.020337,-0.0055075,-0.008016800000000001,0.01974,3.3363,-9.0974
136_114,136,114,0.90922,0.38886,0.062693,0.13477999999999998,-0.010833,-0.0019118,0.005368899999999999,0.035119,3.239,-9.1862
136_115,136,115,0.90922,0.38886,0.062699,0.13480999999999999,-0.016390000000000002,0.0088602,0.0051394,0.077199,3.1145,-9.2041
136_116,136,116,0.90922,0.38886,0.06271399999999999,0.13482,-0.01583,0.005769699999999999,0.00747,0.0028679,3.2487,-9.0797
136_117,136,117,0.90922,0.38884,0.06272,0.13485,-0.020853999999999998,-0.0053346,0.0083178,-0.026329,3.2157,-9.168
136_118,136,118,0.90922,0.38884,0.06273300000000001,0.13487000000000002,-0.022550999999999998,0.00097156,0.0036061,0.086761,3.4261,-9.3661
136_119,136,119,0.90923,0.38881,0.062726,0.13489,-0.0251,0.0047653999999999995,-0.0024736000000000003,-0.18777,3.5832,-9.414
136_120,136,120,0.90922,0.38881,0.062738,0.1349,-0.013447999999999998,0.0057533,-0.003536,-0.11045999999999999,3.3915,-9.6099
136_121,136,121,0.90922,0.38882,0.062738,0.1349,0.0030428,0.0021100000000000003,-0.008975,-0.2959,3.4994,-9.3018
136_122,136,122,0.9092100000000001,0.38884,0.06274,0.1349,0.0025958,0.005534300000000001,-0.012901,-0.17521,3.6288,-9.0733
136_123,136,123,0.90922,0.38881,0.06275700000000001,0.13494,-0.010284999999999999,0.018056,-0.018498,-0.22896,3.6815,-8.9678
136_124,136,124,0.9092,0.38885,0.062783,0.13496,-0.022285,0.016888999999999998,-0.028436000000000003,-0.27802,3.8608,-8.8981
136_125,136,125,0.9091799999999999,0.38889,0.0628,0.13496,-0.010835,0.015193,-0.03154,0.043947,3.6851,-9.2211
136_126,136,126,0.9091600000000001,0.38893,0.062812,0.13494,0.012584,0.021473,-0.033764999999999996,-0.13645,3.4565,-9.3848
136_127,136,127,0.90917,0.38892,0.062787,0.13494,0.023086000000000002,0.015913,-0.039677,-0.0069092,3.658,-9.0966
144_0,144,0,-0.8802,0.44971000000000005,0.061175,-0.13879,0.31875,-0.0068605,0.12415,1.9539,5.6587,-6.8312
144_1,144,1,-0.88013,0.4498,0.061246,-0.13894,0.19222,-0.072293,0.1607,1.8809,3.8988,-3.6393
144_2,144,2,-0.88005,0.44995,0.061333000000000006,-0.13889,0.00013858,-0.098853,0.125,1.3503,2.7466,-4.1324
144_3,144,3,-0.8799799999999999,0.45006999999999997,0.061357,-0.13899,-0.07825800000000001,0.00087172,0.10922,2.9643,0.80811,-8.4491
144_4,144,4,-0.8799399999999999,0.45015,0.06134,-0.13895,0.032452999999999996,-0.012493,0.07641,-0.10912000000000001,1.4726,-10.475999999999999
144_5,144,5,-0.87995,0.45032,0.061194000000000005,-0.13844,0.13293,-0.092173,0.047618,2.3988,3.6598,-10.932
144_6,144,6,-0.87995,0.45038999999999996,0.061186000000000004,-0.13819,0.18103,-0.092484,0.04036,0.60217,1.1314,-11.214
144_7,144,7,-0.88,0.45038,0.06113300000000001,-0.13793,0.20805,-0.052485000000000004,-0.032431,-0.98769,-0.59248,-9.7608
144_8,144,8,-0.88005,0.45033,0.061035,-0.13783,0.11232,0.038645,-0.047188,2.0307,1.3236,-7.5344
144_9,144,9,-0.8799899999999999,0.45038999999999996,0.061139,-0.13792000000000001,-0.020041999999999997,0.0095457,-0.071867,-2.9111,-0.6316,-7.4321
144_10,144,10,-0.8800399999999999,0.45028,0.061241,-0.13793,-0.049196,-0.051174000000000004,-0.10528,0.97706,1.8524,-9.1463
144_11,144,11,-0.8800899999999999,0.45018,0.061214,-0.13794,0.0047535,0.036043,-0.09185700000000001,-0.55678,-0.5068699999999999,-13.577
144_12,144,12,-0.8802,0.45002,0.061126,-0.1378,0.13613,0.03335,-0.1472,-2.0867,-1.2136,-12.684000000000001
144_13,144,13,-0.8802399999999999,0.45003000000000004,0.061032,-0.13760999999999998,0.19557,0.004731100000000001,-0.11208,0.29534,-1.5256,-10.309000000000001
144_14,144,14,-0.88031,0.44992,0.061007000000000006,-0.13747,0.11,-0.016497,-0.10772000000000001,-2.0409,-0.8405,-7.0892
144_15,144,15,-0.88036,0.4498,0.061034000000000005,-0.13754,-0.060596000000000004,0.022364,-0.10449000000000001,0.51026,0.4186,-7.0594
144_16,144,16,-0.88039,0.44966999999999996,0.061041,-0.13777,-0.165,0.090964,-0.08454600000000001,0.0044112,0.39298,-8.6218
144_17,144,17,-0.8805,0.44955,0.06099500000000001,-0.1375,-0.088254,0.02252,-0.078,-0.15667999999999999,-2.2321,-12.225999999999999
144_18,144,18,-0.88051,0.44956,0.061016999999999995,-0.13738,0.079571,-0.058353999999999996,-0.010911,-0.14865,-1.8132,-12.53
144_19,144,19,-0.8805299999999999,0.44956999999999997,0.061015,-0.13721,0.12542999999999999,-0.061141999999999995,-0.007547399999999999,-1.3663,-0.11474000000000001,-9.1467
144_20,144,20,-0.8805299999999999,0.44959,0.060948,-0.13721,0.019375999999999997,0.046827,0.026645,-0.022859,0.37735,-6.0458
144_21,144,21,-0.88051,0.44948,0.061035,-0.13763,-0.14656,0.065666,0.043014,-1.2647,1.4472,-4.5634
144_22,144,22,-0.8804200000000001,0.44956,0.061191999999999996,-0.13792000000000001,-0.26893,-0.018527000000000002,0.085063,0.12437000000000001,1.4807,-8.5752
144_23,144,23,-0.88033,0.44966999999999996,0.061329999999999996,-0.13808,-0.16385,-0.057749,0.10425,-0.71911,-2.6746,-15.322000000000001
144_24,144,24,-0.8802700000000001,0.44978,0.061296,-0.13806,0.027129,0.0012457,0.09877999999999999,0.3008,0.81115,-13.126
144_25,144,25,-0.88025,0.44983999999999996,0.061230999999999994,-0.13805,0.036111000000000004,0.00053793,0.12484,-1.8809,3.5322,-8.2352
144_26,144,26,-0.8801700000000001,0.44996,0.061338,-0.13812,-0.093979,-0.066194,0.10485,-1.4748,3.1257,-7.3863
144_27,144,27,-0.8800600000000001,0.45009,0.061426,-0.13833,-0.17970999999999998,-0.0088513,0.13307,-0.90661,2.1712,-8.8387
144_28,144,28,-0.8799899999999999,0.45016000000000006,0.061459,-0.13855,-0.17572000000000002,0.047791,0.079066,-2.5533,2.0476,-10.413
144_29,144,29,-0.8799600000000001,0.45026000000000005,0.061355999999999994,-0.13846,-0.096264,0.082062,0.067508,1.1027,1.7257,-11.630999999999998
144_30,144,30,-0.8799299999999999,0.45031000000000004,0.061344,-0.1385,-0.024299,0.015432,0.048544,-1.7602,4.3142,-9.0218
144_31,144,31,-0.8799100000000001,0.45033,0.061378999999999996,-0.13854,-0.041915,-0.013474000000000002,0.018486000000000002,1.8209,5.7649,-7.903
144_32,144,32,-0.8799100000000001,0.45031000000000004,0.061338,-0.13863,-0.054091,0.06691699999999999,-0.0094056,-0.81298,2.6052,-8.9881
144_33,144,33,-0.8798799999999999,0.4503,0.061364,-0.13885,-0.043133,0.08718200000000001,-0.074017,0.060474,2.6002,-8.6571
144_34,144,34,-0.8799,0.45021000000000005,0.061337,-0.139,-0.095792,0.083798,-0.063948,1.5173,4.8495,-6.8935
144_35,144,35,-0.8799399999999999,0.45006999999999997,0.061391999999999995,-0.13917000000000002,-0.14676,0.041987000000000003,-0.11009000000000001,0.019013,5.3692,-8.4966
144_36,144,36,-0.8799899999999999,0.44992,0.061440999999999996,-0.13934000000000002,-0.13532,0.043181,-0.11934000000000002,2.0648,5.3509,-11.423
144_37,144,37,-0.8800100000000001,0.4499,0.061320000000000006,-0.13934000000000002,-0.037535,0.07624,-0.12521,0.50105,3.7383,-12.335
144_38,144,38,-0.8801,0.44975,0.061272,-0.13928,0.061992,0.034301,-0.13959000000000002,1.1751,3.3886,-10.58
144_39,144,39,-0.8801700000000001,0.44963000000000003,0.06126,-0.13923,0.038734,0.0085041,-0.10695999999999999,1.0466,5.5954,-6.8003
144_40,144,40,-0.8802200000000001,0.44948999999999995,0.061298000000000005,-0.13932,-0.077263,0.022325,-0.11406,1.0939,5.0036,-7.0563
144_41,144,41,-0.88023,0.44938,0.061348,-0.13959000000000002,-0.14774,0.062695,-0.078572,1.2686,5.4102,-8.3958
144_42,144,42,-0.88025,0.4493,0.061362,-0.13972,-0.099646,0.048579000000000004,-0.063342,1.4253,5.3204,-10.697000000000001
144_43,144,43,-0.88026,0.44928,0.061355999999999994,-0.1397,0.012086,0.0012502000000000001,-0.011748,1.3146,3.6651,-12.397
144_44,144,44,-0.8802700000000001,0.44931000000000004,0.061328999999999995,-0.13957999999999998,0.097801,-0.027566000000000004,0.010277,1.1005,6.1279,-8.9922
144_45,144,45,-0.8803,0.4492,0.061350999999999996,-0.13977,0.029771,0.027170999999999997,0.040029,2.8862,6.7315,-7.0312
144_46,144,46,-0.88025,0.44924,0.061364,-0.13989000000000001,-0.085276,0.023593,0.050943,1.7759,6.9276,-6.0709
144_47,144,47,-0.8801899999999999,0.44933999999999996,0.061479,-0.13997,-0.10615999999999999,-0.062579,0.080884,2.2966,5.8708,-8.3352
144_48,144,48,-0.8801200000000001,0.44947,0.061576,-0.13994,-0.012648000000000001,-0.09916900000000001,0.10630999999999999,1.2011,4.6054,-11.215
144_49,144,49,-0.88015,0.44948999999999995,0.061474,-0.13972,0.088005,-0.069925,0.09298200000000001,1.0994,6.5921,-10.211
144_50,144,50,-0.8801100000000001,0.4496,0.061453,-0.13960999999999998,0.08212,-0.037974,0.094984,0.44819,7.1491,-8.682
144_51,144,51,-0.8800600000000001,0.44972,0.061505,-0.13954,0.030688999999999998,-0.077033,0.087136,0.29184,6.7415,-7.9052
144_52,144,52,-0.8800100000000001,0.44983,0.061576,-0.13948,0.021087,-0.088213,0.08617000000000001,0.48741,5.6375,-9.5732
144_53,144,53,-0.8799600000000001,0.44993,0.061646000000000006,-0.13942000000000002,0.049713,-0.063501,0.052375,-0.5058199999999999,4.9868,-10.943
144_54,144,54,-0.87995,0.44998,0.06160499999999999,-0.13931,0.09700700000000001,-0.017735,0.038663,-0.58313,5.8263,-9.6436
144_55,144,55,-0.87997,0.45001,0.061564999999999995,-0.13915,0.12426,-0.028875,0.008459399999999999,-1.3076,5.88,-8.2812
144_56,144,56,-0.8799899999999999,0.45001,0.061528,-0.13901,0.11709000000000001,-0.025149,-0.007592100000000001,-0.56792,5.8027,-7.6785
144_57,144,57,-0.8799399999999999,0.4501,0.06160499999999999,-0.13898,0.091089,-0.0041291,-0.032344,-1.5025,4.226,-8.8583
144_58,144,58,-0.88,0.45003000000000004,0.061536,-0.13889,0.086124,0.028725,-0.062252999999999996,-0.9486700000000001,4.2139,-9.1021
144_59,144,59,-0.88005,0.44997,0.061452,-0.13879,0.10824,0.030631,-0.060752,-1.4827,3.3496,-9.5312
144_60,144,60,-0.88013,0.44988,0.06138099999999999,-0.13862,0.14803,0.0026136999999999996,-0.087559,-1.6515,2.5885,-10.002
144_61,144,61,-0.88015,0.4499,0.061311000000000004,-0.13847,0.16789,0.031354,-0.079887,-0.2945,3.0636,-8.9283
144_62,144,62,-0.8802200000000001,0.4498,0.061203999999999995,-0.13835999999999998,0.11989000000000001,0.050806,-0.093846,-1.2849,2.1541,-8.7745
144_63,144,63,-0.88029,0.4497,0.061139,-0.13829,0.075133,0.034636,-0.089991,-0.31639,1.8928,-8.8273
144_64,144,64,-0.88035,0.44961,0.06109,-0.13822,0.066216,0.022973,-0.078054,-0.84711,1.2263,-10.167
144_65,144,65,-0.88041,0.44955,0.061015999999999994,-0.13802,0.091919,0.020507,-0.064795,-0.34081999999999996,0.84298,-10.625
144_66,144,66,-0.88046,0.44951,0.060899,-0.1379,0.13284,0.044541000000000004,-0.039332,-0.20975,0.91079,-9.924
144_67,144,67,-0.8805,0.4495,0.060791,-0.13776,0.13554000000000002,0.031105,-0.015675,-0.62852,0.18482,-8.7112
144_68,144,68,-0.88051,0.44953000000000004,0.060726999999999996,-0.13764,0.11043,-0.00072569,0.016411000000000002,-1.0807,-0.087782,-7.0325
144_69,144,69,-0.88054,0.44946,0.060698,-0.13767000000000001,0.035302,0.026282999999999997,0.038058,-0.084024,0.21561999999999998,-7.4996
144_70,144,70,-0.8805,0.44951,0.060627,-0.13777,-0.043043,0.076334,0.060874,-0.23237,-0.22013000000000002,-9.2644
144_71,144,71,-0.88045,0.4496,0.060588,-0.13781,-0.019045,0.032514,0.083485,-0.58028,-0.3671,-10.617
144_72,144,72,-0.8804,0.44973,0.060561000000000004,-0.13777,0.04226,-0.014487,0.11193,0.75947,-0.0050167,-11.509
144_73,144,73,-0.88041,0.44976000000000005,0.060467999999999994,-0.13763,0.065552,0.0088319,0.11539,0.07874199999999999,0.36843000000000004,-11.037
144_74,144,74,-0.88036,0.44987,0.060385,-0.13762,0.038874,0.040464,0.10145,1.6321,-0.50413,-10.614
144_75,144,75,-0.88029,0.45,0.060351,-0.13763,-0.00039488,0.012515,0.11762,0.46381999999999995,-0.22345,-9.011000000000001
144_76,144,76,-0.88023,0.45011,0.060399,-0.13764,-0.02414,-0.047149,0.097944,0.82424,-0.21014000000000002,-9.1906
144_77,144,77,-0.88018,0.45022,0.060346000000000004,-0.13763,-0.036117,-0.004564199999999999,0.080843,1.1117,0.53976,-9.8957
144_78,144,78,-0.88015,0.45026000000000005,0.060303999999999996,-0.1377,-0.041148000000000004,0.051239,0.047168,0.8866700000000001,0.37188000000000004,-10.440999999999999
144_79,144,79,-0.8801399999999999,0.45028,0.060274,-0.13773,-0.0065371000000000005,0.027056,0.025197999999999998,1.0835,-0.20401,-10.367
144_80,144,80,-0.88013,0.45031000000000004,0.060312,-0.13771,0.0011399000000000001,-0.03791,0.017028,0.40037,0.16364,-9.099
144_81,144,81,-0.88008,0.45038,0.060369000000000006,-0.13775,-0.023976,-0.016755000000000003,-0.023493,0.9208,0.65586,-8.8699
144_82,144,82,-0.8800899999999999,0.45032,0.06034199999999999,-0.13788,-0.082989,0.073543,-0.040487999999999996,0.9168299999999999,1.4589,-8.0448
144_83,144,83,-0.8801100000000001,0.45022,0.060353,-0.13806,-0.13892000000000002,0.071853,-0.066273,0.54688,4.2382,-6.7681
144_84,144,84,-0.88013,0.45011999999999996,0.06044,-0.13823,-0.15022,0.009392200000000002,-0.077045,1.4976,2.0496,-10.690999999999999
144_85,144,85,-0.8801399999999999,0.45018,0.060402,-0.13799,0.038311000000000005,-0.008425100000000001,-0.074625,1.0437,-1.2545,-12.699000000000002
144_86,144,86,-0.88023,0.45006999999999997,0.060288999999999995,-0.13782,0.16161,0.036195,-0.10069,2.3076,-0.01519,-9.1146
144_87,144,87,-0.88028,0.44997,0.060285000000000005,-0.13782,0.0020191,0.017011000000000002,-0.092986,0.69927,6.6101,-2.2631
144_88,144,88,-0.88028,0.44985,0.060497,-0.13815,-0.31706999999999996,-0.017308,-0.087301,2.68,4.7271,-8.0663
144_89,144,89,-0.88029,0.44977,0.060538999999999996,-0.13835,-0.31838,0.033359,-0.074935,2.0725,0.8534799999999999,-16.073
144_90,144,90,-0.88033,0.44966000000000006,0.060554,-0.13844,-0.07196799999999999,0.03648,-0.087078,2.0616,2.6591,-16.801
144_91,144,91,-0.88039,0.44961,0.060488,-0.13823,0.17288,-0.018914,-0.062348,3.8681,2.7268,-13.530999999999999
144_92,144,92,-0.8804299999999999,0.4496,0.060538999999999996,-0.13796,0.17982,-0.13201,-0.034875,0.7137,5.5826,-5.5192
144_93,144,93,-0.8803700000000001,0.44951,0.060841,-0.13849,0.0020996,-0.11731,-0.0078619,2.3964,5.9139,-2.717
